Артикул,Описание,Название товара,Размер,Фото по ссылке,Цена,Наличие,Отображать на сайте
4921,"=== РАЗМЕР 100 ===
длина 53 см
ширина 28 см
плечи 23 см
рукав от плеча 33 см
=== РАЗМЕР 110 ===
длина 56 см
ширина 30 см
плечи 26 см
рукав от плеча 35 см
=== РАЗМЕР 120 ===
длина 61 см
ширина 30 см
плечи 25 см
рукав от плеча 36 см
=== РАЗМЕР 130 ===
длина 63 см
ширина 33 см
плечи 27 см
рукав от плеча 39 см
=== РАЗМЕР 140 ===
длина 65 см
ширина 34,5 см
плечи 29 см
рукав от плеча 40,5 см
Платье
верх хлопок
низ фатин+подклад хб
",Платье для девочки Crown фиолет 4921,"100
 - 3 шт.      
110
 - 1 шт.      
120
 - 2 шт.      
140
 - 2 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/suknya-dlya-divchinki-crown-fiolet-4921-8508-1051x1051.jpg,350грн.,На складе,Да
4919,"=== РАЗМЕР 100 ===
длина 52 см
ширина 26 см
плечи 21 см
рукав от плеча 31 см
=== РАЗМЕР 110 ===
длина 57 см
ширина 29 см
плечи 24 см
рукав от плеча 36 см
=== РАЗМЕР 120 ===
длина 58 см
ширина 30 см
плечи 23,5 см
рукав от плеча 38 см
=== РАЗМЕР 130 ===
длина 62 см
ширина 31 см
плечи 27 см
рукав от плеча 40 см
=== РАЗМЕР 140 ===
длина 65 см
ширина 33 см
плечи 27 см
рукав от плеча 42 см
Платье
верх хлопок
низ фатин+подклад хб
",Платье для девочки Crown розовое 4919,"100
 - 2 шт.      
130
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/suknya-dlya-divchinki-crown-rozheva-4919-8507-1051x1051.jpg,350грн.,На складе,Да
4950,"=== РАЗМЕР 90 ===
КОФТА
длина 27 см
ширина 25 см
плечи 20 см
рукав от плеча 28 см
ЮБКА
длина 23 см
=== РАЗМЕР 100 ===
КОФТА
длина 29 см
ширина 26 см
плечи 22 см
рукав от плеча 31 см
ЮБКА
длина 25 см
=== РАЗМЕР 120 ===
КОФТА
длина 32 см
ширина 26 см
плечи 23 см
рукав от плеча 36 см
ЮБКА
длина 27 см
костюм
кофта + юбка
трикотаж
кофта на пуговицах
",Комплект для девочки с юбкой 4950,"90
 - 5 шт.      
100
 - 2 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/komplekt-dlya-divchinki-zi-spidnichkoyu-4950-8502-1051x1051.jpg,420грн.,На складе,Да
4948,"=== РАЗМЕР 100 ===
длина 44 см
ширина 37 см
рукав от горла 38 см
=== РАЗМЕР 110 ===
длина 48 см
ширина 41 см
рукав от горла 43 см
=== РАЗМЕР 130 ===
длина 58 см
ширина 45 см
рукав от горла 54 см
=== РАЗМЕР 140 ===
длина 57 см
ширина 45 см
рукав от горла 53 см
куртка
Еврозима / деми
верх полиэстер
утеплитель пух
подклад нейлон
",Курточка для девочки Flowers фиолет 4948,"140
 - 2 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/kurtochka-dlya-divchinki-flowers-fiolet-4948-8500-1051x1051.jpg,550грн.,На складе,Да
4735,"===РАЗМЕР 90===
длина 48 см
ширина 27 см
плечи 23 см
рукав от плеча 28 см

===РАЗМЕР 90/1===
длина 49 см
ширина 28 см
плечи 24 см
рукав от плеча 31 см

===РАЗМЕР 100===
длина 52 см
ширина 26 см
плечи 23 см
рукав от плеча 29 см 
===РАЗМЕР 110===
длина 54 см
ширина 28 см
плечи 24 см
рукав от плеча 31 см 
===РАЗМЕР 120===
длина 56 см
ширина 29 см
плечи 24.5 см
рукав от плеча 34 см 
===РАЗМЕР 130===
длина 59 см
ширина 32 см
плечи 26,5 см
рукав от плеча 43 см
Платье
верх хлопок
низ фатин (2 слоя)+ подклад ХБ
",Платье для девочки розовое 4735,"100
 - 7 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/suknya-dlya-divchinki-rozheva-4735-8497-1051x1051.jpg,350грн.,На складе,Да
4940,"=== РАЗМЕР 90 ===
длина 36 см
ширина 32 см
плечи 26 см
рукав от плеча 33 см 
=== РАЗМЕР 100 ===
длина 40 см
ширина 34 см
плечи 28 см
рукав от плеча 36 см 
=== РАЗМЕР 110 ===
длина 43 см
ширина 35 см
плечи 28 см
рукав от плеча 39 см
Деми
верх полиэстер
внутри синтепон
подкладка нейлон

",Куртка для девочек демисезонная 4940,"100
 - 1 шт.      
110
 - 3 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/kurtka-dlya-divchatok-demisezonna-4940-8449-1051x1051.jpg,450грн.,На складе,Да
4938,"=== РАЗМЕР 90 ===
длина 36 см
ширина 32 см
плечи 26 см
рукав от плеча 33 см 
=== РАЗМЕР 100 ===
длина 40 см
ширина 34 см
плечи 28 см
рукав от плеча 36 см 
=== РАЗМЕР 110 ===
длина 43 см
ширина 35 см
плечи 28 см
рукав от плеча 39 см
Деми
верх полиэстер
внутри синтепон
подкладка нейлон

",Куртка для девочек демисезонная малиновая 4938,"110
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/kurtka-dlya-divchatok-demisezonna-malinova-4938-8440-1051x1051.jpg,450грн.,На складе,Да
9457,"=== РАЗМЕР 80 ===
длина 37 см
ширина 29 см
плечи 24 см
рукав от плеча 33 см 
=== РАЗМЕР 90 ===
длина 38 см
ширина 30 см
плечи 24 см
рукав от плеча 35 см 
=== РАЗМЕР 100 ===
длина 40 см
ширина 32 см
плечи 26 см
рукав от плеча 38 см 
=== РАЗМЕР 110 ===
длина 42 см
ширина 33 см
плечи 27 см
рукав от плеча 39 см
Деми / Еврозима
верх полиэстер
внутри синтепон
подкладка нейлон
Застегивается на молнию + кнопки
",Куртка для девочек демисезонная голубая с рыбкой 9457,"80
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/product2/kurtka-dlya-divchatok-demisezonna-blakitna-z-ribkoyu-9457-8435-1051x1051.jpg,450грн.,На складе,Да
4861,"===РАЗМЕР 80===
длина 39 см
ширина 22 см
плечи 16 см
рукав от плеча 25 см
===РАЗМЕР 90===
длина 41 см
ширина 24 см
плечи 18 см
рукав от плеча 28 см
===РАЗМЕР 100===
длина 46 см
ширина 25 см
плечи 19 см
рукав от плеча 29,5 см
===РАЗМЕР 110===
длина 49 см
ширина 26 см
плечи 21 см
рукав от плеча 32 см
Платье
верх хлопок
них фатин + подклад хб
",Платье для девочки Flowers розовое 4861,"110
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/suknya-dlya-divchinki-flowers-rozheva-4861-8427-1051x1051.jpg,320грн.,На складе,Да
4863,"===РАЗМЕР 80===
длина 39 см
ширина 22 см
плечи 16 см
рукав от плеча 25 см 
===РАЗМЕР 90===
длина 41 см
ширина 24 см
плечи 18 см
рукав от плеча 28 см 
===РАЗМЕР 100===
длина 46 см
ширина 25 см
плечи 19 см
рукав от плеча 29,5 см 
===РАЗМЕР 110===
длина 49 см
ширина 26 см
плечи 21 см
рукав от плеча 32 см
Платье
верх хлопок
них фатин + подклад хб
",Платье для девочки Flowers белое 4863,"100
 - 1 шт.      
110
 - 3 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/suknya-dlya-divchinki-flowers-bila-4863-8426-1051x1051.jpg,320грн.,На складе,Да
4931,"===РАЗМЕР 90===
КОФТА
длина 34 см
ширина 28,5 см
плечи 22 см
рукав от плеча 31 см
ЮБКА
длина 23 см 
===РАЗМЕР 100===
КОФТА
длина 35 см
ширина 30,5 см
плечи 24 см
рукав от плеча 33 см
ЮБКА
длина 23,5 см 
===РАЗМЕР 110===
КОФТА
длина 37 см
ширина 32,5 см
плечи 25 см
рукав от плеча 34 см
ЮБКА
длина 24,5 см 
===РАЗМЕР 120===
КОФТА
длина 39 см
ширина 33 см
плечи 26 см
рукав от плеча 34,5 см
ЮБКА
длина 25 см 
===РАЗМЕР 130===
КОФТА
длина 41,5 см
ширина 35 см
плечи 29 см
рукав от плеча 37 см
ЮБКА
длина 26 см
Костюм
кофта+юбка
акрил
",Комплект для девочнки розовый 4931,"90
 - 1 шт.      
100
 - 4 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/komplekt-dlya-divchinki-rozheviy-4931-8416-1051x1051.jpg,430грн.,На складе,Да
4930,"===РАЗМЕР 90===
КОФТА
длина 33,5 см
ширина 28,5 см
плечи 22 см
рукав от плеча 30,5 см
ЮБКА
длина 22 см 
===РАЗМЕР 100===
КОФТА
длина 36 см
ширина 30 см
плечи 24 см
рукав от плеча 33 см
ЮБКА
длина 23,5 см 
===РАЗМЕР 110===
КОФТА
длина 37,5 см
ширина 32 см
плечи 24,5 см
рукав от плеча 34 см
ЮБКА
длина 24 см 
===РАЗМЕР 120===
КОФТА
длина 39 см
ширина 33 см
плечи 26 см
рукав от плеча 34,5 см
ЮБКА
длина 25 см 
===РАЗМЕР 130===
КОФТА
длина 40,5 см
ширина 35 см
плечи 29 см
рукав от плеча 38 см
ЮБКА
длина 27 см
Костюм
кофта+юбка
акрил
",Комплект для девочнки красный 4930,"90
 - 2 шт.      
100
 - 3 шт.      
120
 - 3 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/komplekt-dlya-divchinki-chervoniy-4930-8415-1051x1051.jpg,430грн.,На складе,Да
4929,"===РАЗМЕР 100===
длина 57 см
ширина 25 см
плечи 22,5 см
рукав от плеча 34 см 
===РАЗМЕР 110===
длина 61 см
ширина 26 см
плечи 22,5 см
рукав от плеча 37 см 
===РАЗМЕР 120===
длина 64 см
ширина 29 см
плечи 24 см
рукав от плеча 39 см 
===РАЗМЕР 130===
длина 67 см
ширина 31,5 см
плечи 25,5 см
рукав от плеча 43 см 
===РАЗМЕР 140===
длина 69 см
ширина 35 см
плечи 28 см
рукав от плеча 43 см
Платье
верх хлопок
низ фатин+подклад хб
",Платье для девочки розовое 4929,"100
 - 2 шт.      
140
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/suknya-dlya-divchinki-rozheva-4929-8413-1051x1051.jpg,355грн.,На складе,Да
4928,"===РАЗМЕР 100===
длина 57 см
ширина 25 см
плечи 22,5 см
рукав от плеча 34 см 
===РАЗМЕР 110===
длина 61 см
ширина 26 см
плечи 22,5 см
рукав от плеча 37 см 
===РАЗМЕР 120===
длина 64 см
ширина 29 см
плечи 24 см
рукав от плеча 39 см 
===РАЗМЕР 130===
длина 67 см
ширина 31,5 см
плечи 25,5 см
рукав от плеча 43 см 
===РАЗМЕР 140===
длина 69 см
ширина 35 см
плечи 28 см
рукав от плеча 43 см
Платье
верх хлопок
низ фатин+подклад хб
",Платье для девочки черное 4928,"100
 - 3 шт.      
110
 - 3 шт.      
120
 - 1 шт.      
130
 - 2 шт.      
140
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/suknya-dlya-divchinki-chorna-4928-8412-1051x1051.jpg,355грн.,На складе,Да
4927,"===РАЗМЕР 100===
длина 57 см
ширина 25 см
плечи 22,5 см
рукав от плеча 34 см 
===РАЗМЕР 110===
длина 61 см
ширина 26 см
плечи 22,5 см
рукав от плеча 37 см 
===РАЗМЕР 120===
длина 64 см
ширина 29 см
плечи 24 см
рукав от плеча 39 см 
===РАЗМЕР 130===
длина 67 см
ширина 31,5 см
плечи 25,5 см
рукав от плеча 43 см 
===РАЗМЕР 140===
длина 69 см
ширина 35 см
плечи 28 см
рукав от плеча 43 см
Платье
верх хлопок
низ фатин+подклад хб
",Платье для девочки 4927,"100
 - 3 шт.      
120
 - 1 шт.      
140
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/suknya-dlya-divchinki-4927-8411-1051x1051.jpg,355грн.,На складе,Да
4920,"===РАЗМЕР 100===
длина 52 см
ширина 27 см
плечи 22 см
рукав от плеча 31,5 см 
===РАЗМЕР 110===
длина 55 см
ширина 28 см
плечи 24 см
рукав от плеча 34,5 см 
===РАЗМЕР 120===
длина 58 см
ширина 30 см
плечи 24,5 см
рукав от плеча 37 см 
===РАЗМЕР 130===
длина 63 см
ширина 32 см
плечи 26,5 см
рукав от плеча 39 см 
===РАЗМЕР 140===
длина 65 см
ширина 34 см
плечи 28 см
рукав от плеча 41 см
Платье
верх хлопок
низ фатин+подклад хб
",Платье для девочки Crown черное 4920,"100
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/suknya-dlya-divchinki-crown-chorna-4920-8392-1051x1051.jpg,350грн.,На складе,Да
